filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
20,TRUE,15,28_10_10,280.21,5,0,       inject,TRUE,184,management_schedule_5.txt,9.42065264014823,1.33323446673199,0.880760177102376,9.625295625
0,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,185,management_schedule_5.txt,15.4121287756999,2.10390261955986,0.98943374243784,7.557020375
100,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,186,management_schedule_5.txt,7.55259172794478,1.00032781784253,0.5152315517232,7.557020375
33.33333,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,187,management_schedule_5.txt,6.98739657584801,0.946617380871891,0.484293247843449,7.557020375
20,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,188,management_schedule_5.txt,6.75102717445638,0.924427239546983,0.470885346961712,7.557020375
0,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,189,management_schedule_5.txt,15.3915389047346,2.10464234006962,0.996076286617371,7.559690875
100,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,190,management_schedule_5.txt,7.54615947280462,1.00143071750375,0.518413235485142,7.559690875
33.33333,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,191,management_schedule_5.txt,6.98224660858551,0.947638412562284,0.487173296925276,7.559690875
20,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,192,management_schedule_5.txt,6.74490427766721,0.92549381403986,0.473690800205672,7.559690875
0,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,193,management_schedule_5.txt,26.9053885014236,4.05165263728477,2.93251769828566,9.666816875
100,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,194,management_schedule_5.txt,13.109742365488,2.16635850937699,1.67803510699457,9.666816875
33.33333,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,195,management_schedule_5.txt,12.0179409307075,2.06165319879006,1.59639706347615,9.666816875
20,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,196,management_schedule_5.txt,11.550080186911,2.01756281840949,1.56101529679486,9.666816875
0,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,197,management_schedule_5.txt,26.8958092883722,4.05693607102325,2.94259227095233,9.6672655
100,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,198,management_schedule_5.txt,13.109416300632,2.16987954046431,1.68347107396974,9.6672655
33.33333,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,199,management_schedule_5.txt,12.0167662368828,2.06424691390998,1.60057473887429,9.6672655
20,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,200,management_schedule_5.txt,11.5498226794259,2.01976501009107,1.56498110628796,9.6672655
0,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,201,management_schedule_5.txt,27.8415833651067,3.61100795336217,2.49187301436306,9.666816875
100,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,202,management_schedule_5.txt,13.5719931594966,1.89925713468929,1.41093373230686,9.666816875
33.33333,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,203,management_schedule_5.txt,12.4363776451846,1.80554948177349,1.34029334645958,9.666816875
20,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,204,management_schedule_5.txt,11.9497813326998,1.76653032554838,1.30998280393375,9.666816875
0,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,205,management_schedule_5.txt,27.8495730791474,3.6164107112511,2.50206691118017,9.6672655
100,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,206,management_schedule_5.txt,13.5702613810752,1.90206696105496,1.4156584945604,9.6672655
33.33333,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,207,management_schedule_5.txt,12.4347613533395,1.80828135253648,1.34460917750079,9.6672655
20,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,208,management_schedule_5.txt,11.9496273458205,1.7688784774128,1.31409457360969,9.6672655
0,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,209,management_schedule_5.txt,15.7652434846621,2.22462683714994,1.122277400184,7.898409125
100,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,210,management_schedule_5.txt,7.73535698577351,1.07331300366166,0.593962911025262,7.898409125
33.33333,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,211,management_schedule_5.txt,7.15582906820616,1.01643741494311,0.559482626190227,7.898409125
20,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,212,management_schedule_5.txt,6.91009840784399,0.992751582238188,0.544492785330928,7.898409125
0,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,213,management_schedule_5.txt,15.7456563369196,2.22565306792721,1.12937361804719,7.900868375
100,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,214,management_schedule_5.txt,7.7299818686865,1.07464353240572,0.597315706218308,7.900868375
33.33333,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,215,management_schedule_5.txt,7.14966477117169,1.01760046804965,0.562551913457959,7.900868375
20,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,216,management_schedule_5.txt,6.905434555122,0.993899606930443,0.547576094826261,7.900868375
0,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,217,management_schedule_5.txt,44.640586881389,5.97797223375023,4.85883729475111,9.666816875
100,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,218,management_schedule_5.txt,21.5989493139267,3.33773621609625,2.84941281371383,9.666816875
33.33333,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,219,management_schedule_5.txt,19.67262256543,3.18260289010276,2.71734675478885,9.666816875
20,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,220,management_schedule_5.txt,18.8435898829714,3.11663478762285,2.66008726600822,9.666816875
0,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,221,management_schedule_5.txt,44.6361223354284,5.98818952093265,4.87384572086173,9.6672655
100,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,222,management_schedule_5.txt,21.5993176413149,3.34290661182203,2.85649814532747,9.6672655
33.33333,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,223,management_schedule_5.txt,19.6709650448338,3.18704727379542,2.72337509875974,9.6672655
20,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,224,management_schedule_5.txt,18.841199358134,3.12110849242683,2.66632458862372,9.6672655
0,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,225,management_schedule_5.txt,47.7359479656708,5.09848747732125,3.97935253832213,9.666816875
100,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,226,management_schedule_5.txt,23.0753883896832,2.80277313345929,2.31444973107686,9.666816875
33.33333,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,227,management_schedule_5.txt,21.0069562378108,2.67062131830207,2.20536518298816,9.666816875
20,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,228,management_schedule_5.txt,20.1086690524127,2.614782371179,2.15823484956437,9.666816875
0,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,229,management_schedule_5.txt,47.7307142594872,5.10694214301304,3.99259834294212,9.6672655
100,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,230,management_schedule_5.txt,23.0780333820235,2.8072431069606,2.32083464046604,9.6672655
33.33333,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,231,management_schedule_5.txt,21.0124946417174,2.6750047065862,2.21133253155052,9.6672655
20,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,232,management_schedule_5.txt,20.1106114830803,2.6186634906908,2.16387958688769,9.6672655
0,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,233,management_schedule_5.txt,16.5311072295771,2.46551928169366,1.37839411503569,8.469619875
100,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,234,management_schedule_5.txt,8.12700937100778,1.21853809406314,0.746538607903329,8.469619875
33.33333,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,235,management_schedule_5.txt,7.51254507090122,1.15513808686196,0.705285621341998,8.469619875
20,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,236,management_schedule_5.txt,7.25286961549074,1.12863566771806,0.687418518109606,8.469619875
0,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,237,management_schedule_5.txt,16.5130112649624,2.46730110654608,1.38618966234593,8.471926125
100,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,238,management_schedule_5.txt,8.12254593206069,1.22007849017519,0.750143130133618,8.471926125
33.33333,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,239,management_schedule_5.txt,7.50831983132548,1.15656402598976,0.708616736880746,8.471926125
20,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,240,management_schedule_5.txt,7.24855422321069,1.13007292420161,0.690691062809163,8.471926125
0,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,241,management_schedule_4.txt,19.6794090051506,3.71035263983271,2.61480309636803,8.85985275
100,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,242,management_schedule_4.txt,9.68081374215451,1.83109121993819,1.35166874426248,8.85985275
33.33333,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,243,management_schedule_4.txt,8.91430547173073,1.72661865230025,1.26954221837705,8.85985275
20,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,244,management_schedule_4.txt,8.58531338063807,1.68213655537963,1.23358106613382,8.85985275
0,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,245,management_schedule_4.txt,19.6605405830068,3.71709197189087,2.62731867181523,8.86190475
100,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,246,management_schedule_4.txt,9.67774679886017,1.83476112002784,1.35736691894012,8.86190475
33.33333,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,247,management_schedule_4.txt,8.91320890911493,1.72964921757144,1.27449580203755,8.86190475
20,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,248,management_schedule_4.txt,8.58285016295159,1.68518555594216,1.23853883063232,8.86190475
0,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,249,management_schedule_4.txt,20.2683173358391,3.32556048462729,2.22958902465464,8.9262485
100,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,250,management_schedule_4.txt,9.97162276755227,1.63035333137254,1.15084163916291,8.9262485
33.33333,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,251,management_schedule_4.txt,9.17620023066253,1.53682669363233,1.07956810938862,8.9262485
20,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,252,management_schedule_4.txt,8.83529715121714,1.49835849975634,1.049694402046,8.9262485
0,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,253,management_schedule_4.txt,20.2515256595632,3.33166857273736,2.24133600302066,8.928215375
100,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,254,management_schedule_4.txt,9.96920328196999,1.633449304363,1.15593949622591,8.928215375
33.33333,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,255,management_schedule_4.txt,9.17500751372667,1.54068251916266,1.08522453312151,8.928215375
20,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,256,management_schedule_4.txt,8.83246684786962,1.5009018136565,1.05413849586038,8.928215375
0,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,257,management_schedule_4.txt,15.5112232319593,2.17873582543178,1.05628967643985,7.330400625
100,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,258,management_schedule_4.txt,7.58945956422872,1.02937977498984,0.540466986043091,7.330400625
33.33333,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,259,management_schedule_4.txt,7.01908336788719,0.972713919648972,0.506700725546419,7.330400625
20,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,260,management_schedule_4.txt,6.77997321666462,0.949363670531435,0.492121017693476,7.330400625
0,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,261,management_schedule_4.txt,15.4942600053363,2.1805654996384,1.06323389893815,7.3330065
100,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,262,management_schedule_4.txt,7.58212059645528,1.03075703231597,0.543807317433442,7.3330065
33.33333,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,263,management_schedule_4.txt,7.01440002253134,0.974147931584251,0.509851413646639,7.3330065
20,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,264,management_schedule_4.txt,6.77496240363688,0.950491649226976,0.495135480561205,7.3330065
0,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,265,management_schedule_4.txt,26.7842556268284,4.23541852215074,3.13108945328971,9.5400805
100,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,266,management_schedule_4.txt,13.295672352436,2.14651553862665,1.6638173335554,9.5400805
33.33333,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,267,management_schedule_4.txt,12.2170614628015,2.02798634350527,1.56793459034012,9.5400805
20,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,268,management_schedule_4.txt,11.7451807520831,1.97757156285221,1.52617939314922,9.5400805
0,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,269,management_schedule_4.txt,26.766413817806,4.2450515378248,3.14610469144486,9.541200125
100,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,270,management_schedule_4.txt,13.296898321596,2.15165011870777,1.67097483952032,9.541200125
33.33333,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,271,management_schedule_4.txt,12.2119346856811,2.03247670826265,1.57418358286488,9.541200125
20,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,272,management_schedule_4.txt,11.7417873411496,1.98188181803166,1.53216910229237,9.541200125
0,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,273,management_schedule_4.txt,28.2904089735789,3.74103255694493,2.63397409734303,9.57131825
100,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,274,management_schedule_4.txt,14.0332499365417,1.87797584151887,1.39418832753526,9.57131825
33.33333,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,275,management_schedule_4.txt,12.8832353988799,1.77451474008344,1.31327985149244,9.57131825
20,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,276,management_schedule_4.txt,12.3784261217829,1.73060728013848,1.27821417676624,9.57131825
0,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,277,management_schedule_4.txt,28.2825364448267,3.74907513858316,2.64686238190167,9.572183625
100,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,278,management_schedule_4.txt,14.0324539003817,1.88191943488671,1.39999938340704,9.572183625
33.33333,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,279,management_schedule_4.txt,12.8783359705802,1.77848863476389,1.31909485354231,9.572183625
20,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,280,management_schedule_4.txt,12.3810510500126,1.73452750736577,1.2837749203407,9.572183625
0,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,281,management_schedule_4.txt,15.7339136127254,2.23837286568494,1.12269913824301,7.5149995
100,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,282,management_schedule_4.txt,7.70392150902247,1.06631252991027,0.580693231997587,7.5149995
33.33333,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,283,management_schedule_4.txt,7.12275591482791,1.00812582732542,0.545231199619605,7.5149995
20,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,284,management_schedule_4.txt,6.88005237356269,0.983957201670816,0.529957782012082,7.5149995
0,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,285,management_schedule_4.txt,15.7149068238569,2.24031276571543,1.13039539180888,7.517451875
100,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,286,management_schedule_4.txt,7.69529335681209,1.06767295808263,0.584149403495483,7.517451875
33.33333,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,287,management_schedule_4.txt,7.11933096287387,1.00952986042439,0.548518618397665,7.517451875
20,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,288,management_schedule_4.txt,6.87478286909528,0.985280413877492,0.533046104301603,7.517451875
0,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,289,management_schedule_4.txt,32.0567816960959,4.74104052202029,3.62218235848924,9.666003125
100,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,290,management_schedule_4.txt,16.0496843251192,2.45191092131125,1.96370835374675,9.666003125
33.33333,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,291,management_schedule_4.txt,14.7450645992428,2.31961836883065,1.85445967620198,9.666003125
20,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,292,management_schedule_4.txt,14.1732140793922,2.2644896679841,1.808089379152,9.666003125
0,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,293,management_schedule_4.txt,32.0511076323906,4.75245123092964,3.63848330468758,9.6665055
100,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,294,management_schedule_4.txt,16.0443297677565,2.4575530368859,1.97128129200621,9.6665055
33.33333,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,295,management_schedule_4.txt,14.7407250338697,2.3254638583241,1.86192086984341,9.6665055
20,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,296,management_schedule_4.txt,14.1741106881149,2.26934997422187,1.81470278868473,9.6665055
0,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,297,management_schedule_4.txt,33.3086520828989,4.13650913664284,3.01737419764373,9.666816875
100,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,298,management_schedule_4.txt,16.6920045592354,2.11648068605213,1.6281572836697,9.666816875
33.33333,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,299,management_schedule_4.txt,15.3294211798902,2.00210185918258,1.53684572386868,9.666816875
20,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,300,management_schedule_4.txt,14.735055409882,1.95399622100484,1.49744869939021,9.666816875
0,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,301,management_schedule_4.txt,33.2878116260845,4.14603746136057,3.03169366128964,9.6672655
100,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,302,management_schedule_4.txt,16.6825571710689,2.1213836263181,1.63497515982354,9.6672655
33.33333,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,303,management_schedule_4.txt,15.3269963989249,2.00733790712807,1.54366573209239,9.6672655
20,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,304,management_schedule_4.txt,14.7320307314325,1.95841150997489,1.50362760617178,9.6672655
0,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,305,management_schedule_4.txt,15.9620885844954,2.29648010579372,1.18704329831386,7.690680375
100,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,306,management_schedule_4.txt,7.82230884867401,1.10228339264153,0.619500942761829,7.690680375
33.33333,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,307,management_schedule_4.txt,7.23128817552009,1.04256689575943,0.582423157528353,7.690680375
20,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,308,management_schedule_4.txt,6.98286788479683,1.01774496489718,0.566368935166664,7.690680375
0,TRUE,15,dairy_fr,280.21,2,140.11,       inject,TRUE,309,management_schedule_4.txt,15.9477889710643,2.29874513029126,1.19453940886352,7.692966375
100,TRUE,15,dairy_fr,280.21,2,140.11,       inject,TRUE,310,management_schedule_4.txt,7.81648115026546,1.1038430421287,0.623148331085309,7.692966375
33.33333,TRUE,15,dairy_fr,280.21,2,140.11,       inject,TRUE,311,management_schedule_4.txt,7.22863223422097,1.04403876518491,0.585834825123018,7.692966375
20,TRUE,15,dairy_fr,280.21,2,140.11,       inject,TRUE,312,management_schedule_4.txt,6.9788009588089,1.01919615925374,0.569629120043308,7.692966375
0,TRUE,1,26_13_00,560.43,2,140.11,       inject,TRUE,313,management_schedule_4.txt,36.6380234413821,5.6775783220365,4.55844338303738,9.666816875
